DATE (MM/DD/YYYY),HOUR-MST,Avg Global PSP [W/m^2],Avg Direct NIP [W/m^2],Avg Diffuse SB PSP [W/m^2],Avg Avg Wind Speed @ 33ft [m/s],Avg Roof Temp [deg C]
8/1/1991,14,358.7508,103.1840,233.1933,1.8169,25.1831
8/1/1991,15,671.0133,504.0509,225.6767,1.0456,28.3613
8/1/1991,16,92.0407,8.1092,80.6523,1.0853,26.3446
8/1/1991,17,58.0768,-5.0480,51.6968,5.3560,20.7149
8/1/1991,18,58.5595,-0.8375,50.7683,2.2732,21.3674
8/1/1991,19,30.3401,3.0313,27.4609,1.3486,21.3236
8/1/1991,20,-2.0889,-1.0712,-1.4278,1.0648,20.6183
8/1/1991,21,-2.8297,-1.0989,-2.6543,2.3047,20.7533
8/1/1991,22,-2.9916,-0.8072,-2.6721,1.8356,20.6076
8/1/1991,23,-3.4403,-1.1061,-3.0148,2.2720,19.9182
8/2/1991,0,-3.5592,-1.4110,-3.1611,2.3407,20.0505
8/2/1991,1,-4.1323,-1.5735,-3.3830,2.1251,19.2891
8/2/1991,2,-4.6313,-1.2759,-3.7714,1.4737,18.5531
8/2/1991,3,-3.7123,-1.5412,-3.0603,2.7218,18.6786
8/2/1991,4,-3.5721,-1.6789,-2.9242,3.2484,18.4392
8/2/1991,5,-2.9767,-1.6565,-2.2858,3.0125,18.2333
8/2/1991,6,43.5066,179.3898,25.7718,2.9066,18.9278
8/2/1991,7,184.9887,407.7402,73.5895,2.2238,20.7831
8/2/1991,8,406.0283,453.8743,181.6258,1.4404,21.8700
8/2/1991,9,575.5108,532.1100,209.7783,2.1609,21.5933
8/2/1991,10,609.6183,330.6246,299.8650,1.7744,22.2442
8/2/1991,11,330.9875,14.4701,287.6633,1.4379,21.7818
8/2/1991,12,233.9792,1.0383,212.1717,0.7957,21.5742
8/2/1991,13,665.1300,274.5328,336.5133,0.8264,22.8485
8/2/1991,14,469.9633,138.9246,297.4200,0.6411,24.9861
8/2/1991,15,292.3125,13.7173,246.7342,0.9110,23.4863
8/2/1991,16,307.8350,34.7072,244.9267,1.9811,22.3779
8/2/1991,17,46.8853,-2.4888,43.1393,3.1073,19.5026
8/2/1991,18,10.1842,-2.4565,8.8846,1.9758,17.1040
8/2/1991,19,15.2962,-0.8954,13.5524,1.8113,17.6488
8/2/1991,20,-0.4420,-0.7400,-0.3413,0.5052,18.0885
8/2/1991,21,-1.6175,-0.2179,-1.0609,0.8979,17.0921
8/2/1991,22,-1.9169,0.0356,-0.7746,1.7384,16.4198
8/2/1991,23,-1.5332,-1.1706,-1.2513,1.2440,16.0912
8/3/1991,0,-1.5767,-1.0936,-1.6831,0.2824,15.9363
8/3/1991,1,-1.9910,-0.5656,-1.2095,0.7836,15.7640
8/3/1991,2,-1.4285,-0.2548,0.3838,1.9720,15.9957
8/3/1991,3,-1.2343,-0.4773,1.1863,1.5681,16.4653
8/3/1991,4,-2.0470,-0.4938,-0.6841,0.7541,16.2755
8/3/1991,5,-1.0374,-0.2087,-0.5192,0.6531,17.1086
8/3/1991,6,1.3865,-0.5254,1.2567,1.1455,17.0321
8/3/1991,7,16.3465,-0.6946,14.8469,0.6490,17.2933
8/3/1991,8,39.5597,-0.1560,35.8013,0.6982,20.5909
8/3/1991,9,28.7601,-0.6254,26.0777,0.9726,21.3685
8/3/1991,10,53.5826,-0.1666,48.3252,2.3115,22.2792
8/3/1991,11,180.4450,0.3055,161.2842,0.4729,24.7966
8/3/1991,12,172.4967,0.6155,153.3464,2.0395,25.2770
8/3/1991,13,84.7281,-0.0902,75.6443,2.1012,24.4538
8/3/1991,14,100.9307,0.1429,90.0584,1.8755,24.5836
8/3/1991,15,110.6073,0.3779,98.4583,1.4500,25.1643
8/3/1991,16,51.8816,-0.1804,46.8388,1.0975,25.5380
8/3/1991,17,108.2060,0.0362,96.1262,1.0238,26.5018
8/3/1991,18,56.9342,-0.2706,51.2172,0.5220,22.7203
8/3/1991,19,4.6448,-0.4859,4.6888,0.1324,20.9058
8/3/1991,20,-0.5920,-0.6024,-0.5239,0.5664,23.3423
8/3/1991,21,-0.9361,-0.5392,-0.7924,0.7835,21.7445
8/3/1991,22,-0.9831,-0.5458,-0.9596,-0.0053,20.0402
8/3/1991,23,-0.8902,-0.5168,-1.0137,0.4714,20.9379
8/4/1991,0,-1.1336,-0.6828,-1.0586,1.2355,17.8713
8/4/1991,1,-1.4432,-0.1481,-0.8845,1.3558,13.8996
8/4/1991,2,-1.2100,-0.0823,-0.6005,1.5870,13.0902
8/4/1991,3,-1.0323,0.2976,-0.4914,1.4059,12.9397
8/4/1991,4,-1.2819,-0.1857,-0.7855,1.5644,12.8912
8/4/1991,5,-1.1664,-0.3035,-0.9565,0.1457,13.0357
8/4/1991,6,26.5441,2.4229,23.7934,0.7367,13.2322
8/4/1991,7,121.3382,177.7942,59.9684,0.0786,13.9610
8/4/1991,8,386.0150,698.3458,79.6923,0.1866,15.7363
8/4/1991,9,425.3400,377.9945,173.9183,0.8717,16.3604
8/4/1991,10,631.7108,460.4517,235.0417,0.8693,17.0618
8/4/1991,11,549.8258,85.7093,412.7100,0.7031,18.1460
8/4/1991,12,820.5067,373.8116,398.2767,0.6281,19.4072
8/4/1991,13,412.1550,38.2793,339.0408,0.9113,19.0498
8/4/1991,14,402.6192,36.6639,321.7783,0.7193,19.5410
8/4/1991,15,799.0975,768.8517,187.4150,0.9620,21.4766
8/4/1991,16,197.4255,108.5787,115.5291,1.1603,19.8618
8/4/1991,17,463.0842,647.6200,146.7649,1.3634,22.1323
8/4/1991,18,240.7683,638.6642,61.6688,0.9895,22.8819
8/4/1991,19,46.4601,175.3662,30.6502,0.3733,21.3522
8/4/1991,20,-6.5544,-1.4753,-3.4175,0.5409,18.1047
8/4/1991,21,-4.5365,-0.7886,-3.4106,1.9461,16.6265
8/4/1991,22,-3.7839,-0.3818,-2.9510,2.1715,16.2877
8/4/1991,23,-3.7512,-0.7801,-3.1151,2.2814,16.0503
8/5/1991,0,-4.5776,-1.2219,-3.6461,0.7179,15.0869
8/5/1991,1,-2.7452,-0.3759,-2.0026,0.3655,15.2221
8/5/1991,2,-3.1124,-0.8750,-2.7988,0.6416,15.8972
8/5/1991,3,-4.3018,-0.8927,-3.5879,1.0619,14.5826
8/5/1991,4,-2.6014,-0.6662,-2.1642,0.7708,14.8041
8/5/1991,5,-0.8177,-0.5524,-0.7877,1.0305,16.7549
8/5/1991,6,60.9633,138.3084,39.7967,0.1953,18.1627
8/5/1991,7,215.7850,439.5425,92.4548,0.5566,19.1729
8/5/1991,8,431.3442,772.4600,84.2122,0.3782,18.4453
8/5/1991,9,586.5517,883.2350,54.3877,0.9300,21.5930
8/5/1991,10,752.0733,922.3092,60.7857,1.2741,23.8288
8/5/1991,11,870.9117,938.4133,67.6951,1.3018,25.1415
8/5/1991,12,941.7958,932.4792,87.3938,1.4764,26.4879
8/5/1991,13,789.4700,628.8048,185.4817,1.4263,26.9362
8/5/1991,14,901.5808,857.4050,140.1250,1.8826,27.2969
8/5/1991,15,317.9391,185.8315,146.5930,1.2674,26.9831
8/5/1991,16,212.6579,211.1064,69.2023,2.3309,20.1379
8/5/1991,17,482.0817,809.7083,92.4516,2.3081,22.7896
8/5/1991,18,249.3567,657.8842,64.3922,1.8273,22.9675
8/5/1991,19,67.7062,337.8014,32.9365,2.4779,21.6678
8/5/1991,20,-2.2708,-1.0078,-1.7030,1.4232,20.1050
8/5/1991,21,-3.8861,-0.7827,-3.4731,2.1283,19.4493
8/5/1991,22,-3.0040,-0.2890,-2.6027,1.0408,19.2337
8/5/1991,23,-3.1001,-0.4740,-2.6607,2.0473,18.8848
8/6/1991,0,-2.1112,-0.7498,-2.0821,5.4365,19.8796
8/6/1991,1,-2.1848,-0.8960,-2.0782,5.8653,19.5980
8/6/1991,2,-3.1501,-1.1494,-2.9301,3.9914,19.4538
8/6/1991,3,-3.5163,-1.2403,-2.9657,3.6069,18.3704
8/6/1991,4,-3.9527,-1.4661,-3.5531,1.8925,18.8018
8/6/1991,5,-2.8035,-1.3944,-2.3655,3.4140,18.9404
8/6/1991,6,33.6864,67.1252,26.9371,3.5188,18.9299
8/6/1991,7,199.9320,309.0175,113.9331,1.3312,19.6228
8/6/1991,8,349.8583,326.5313,176.3725,0.7941,20.5800
8/6/1991,9,449.3508,305.4000,224.2167,0.7687,21.3703
8/6/1991,10,512.3200,208.1770,296.5800,0.9660,22.7918
8/6/1991,11,775.3675,689.7542,155.0008,0.8225,23.2905
8/6/1991,12,941.4817,891.7725,121.9267,1.0662,24.7988
8/6/1991,13,672.5758,363.6393,286.4375,1.1988,25.3529
8/6/1991,14,533.9200,212.1101,290.1975,1.9454,25.3218
8/6/1991,15,105.3062,-0.5122,100.9116,1.5231,24.3118
8/6/1991,16,37.2935,-4.1704,35.3222,3.5693,20.4063
8/6/1991,17,63.2854,2.0210,56.0701,5.3288,16.6827
8/6/1991,18,15.0853,-3.5621,14.0542,5.5277,16.9743
8/6/1991,19,59.5209,64.1866,46.3292,3.3755,17.4157
8/6/1991,20,-0.5585,-0.1336,-0.4233,3.0417,17.3937
8/6/1991,21,-4.0546,-0.7538,-3.6027,1.8169,17.6292
8/6/1991,22,-4.7480,-0.7795,-3.7792,1.6117,15.5262
8/6/1991,23,-3.5501,-0.3325,-3.0064,2.0012,14.7980
8/7/1991,0,-5.8631,-1.1548,-4.5347,0.3440,14.1167
8/7/1991,1,-5.1287,-1.0976,-4.0279,0.9063,13.2854
8/7/1991,2,-4.5367,-1.1588,-3.4862,0.7784,13.5873
8/7/1991,3,-4.6262,-1.0430,-3.7618,0.8505,13.7229
8/7/1991,4,-4.2696,-1.3906,-3.4770,1.3907,14.0310
8/7/1991,5,-3.3301,-1.3076,-2.8471,2.5575,14.5082
8/7/1991,6,41.1377,296.5642,23.9362,3.2539,16.1520
8/7/1991,7,208.1767,687.3025,46.5620,3.5511,17.1657
8/7/1991,8,410.3542,833.4542,50.6063,2.0852,18.3683
8/7/1991,9,592.4675,892.9625,54.2043,0.9343,19.1538
8/7/1991,10,750.1950,933.7683,57.9617,0.5534,22.2603
8/7/1991,11,867.4583,949.5850,63.5206,1.2087,24.2217
8/7/1991,12,941.6092,956.4833,74.3185,1.4060,26.5038
8/7/1991,13,898.7225,858.6458,107.5678,1.0750,27.5587
8/7/1991,14,875.0192,811.8342,153.3260,0.8970,27.8598
8/7/1991,15,385.9283,100.0652,262.6433,2.7662,26.7803
8/7/1991,16,451.3550,288.2941,209.1600,2.8959,25.6415
8/7/1991,17,228.5747,217.5508,108.1393,2.0330,25.4270
8/7/1991,18,91.3682,105.7114,55.8896,2.5117,23.8779
8/7/1991,19,42.6471,229.5171,24.2551,1.0667,22.6489
8/7/1991,20,-4.0906,-1.2040,-3.1908,1.9189,21.3255
8/7/1991,21,-5.2987,-1.1356,-4.3506,1.6627,20.0715
8/7/1991,22,-5.0458,-1.0520,-4.2076,1.7773,18.8283
8/7/1991,23,-4.1081,-0.8387,-3.5220,2.2391,18.5899
8/8/1991,0,-4.0761,-1.6617,-3.4657,2.3375,18.4068
8/8/1991,1,-3.6723,-1.7210,-3.3042,2.2892,18.8083
8/8/1991,2,-3.8558,-1.7257,-3.3848,3.5752,18.8070
8/8/1991,3,-4.3985,-1.6605,-3.7067,3.3827,16.8398
8/8/1991,4,-4.3946,-1.7296,-3.8352,1.6944,16.2718
8/8/1991,5,-3.3386,-1.7257,-2.7913,2.8070,15.9054
8/8/1991,6,37.2017,247.8850,22.9997,2.1136,16.5923
8/8/1991,7,161.1825,317.2114,91.9324,3.4823,18.7818
8/8/1991,8,390.6150,622.1900,97.0853,1.2793,19.7212
8/8/1991,9,596.1250,880.3167,66.4269,1.5695,20.6168
8/8/1991,10,786.4667,907.3500,105.0631,1.4180,21.7232
8/8/1991,11,602.9033,270.4633,300.6467,1.5748,22.6293
8/8/1991,12,845.6167,766.0867,123.9761,1.2353,23.8196
8/8/1991,13,982.2450,902.6792,152.5494,1.2463,25.1838
8/8/1991,14,270.2242,54.9311,196.4667,2.2354,23.7066
8/8/1991,15,560.1500,361.3475,257.4633,1.0482,24.5932
8/8/1991,16,272.2617,126.7740,159.9442,2.0332,24.1006
8/8/1991,17,140.4117,-0.5984,124.9127,1.2003,22.9382
8/8/1991,18,229.6583,491.7960,99.2627,1.2854,23.8344
8/8/1991,19,50.8711,236.2859,25.0915,1.5153,22.1130
8/8/1991,20,-4.0404,-1.4766,-2.9836,2.0092,19.5436
8/8/1991,21,-4.8688,-1.0119,-4.0877,1.7197,18.6204
8/8/1991,22,-4.3301,-0.8742,-3.6474,2.1001,18.0288
8/8/1991,23,-3.8309,-1.0276,-3.1437,2.6179,17.4512
8/9/1991,0,-3.9424,-1.6089,-3.2791,2.3245,16.8108
8/9/1991,1,-3.6239,-1.5063,-2.9364,2.5601,16.5492
8/9/1991,2,-3.9429,-1.5433,-3.2493,2.4588,15.9992
8/9/1991,3,-4.7002,-1.7883,-4.0782,1.4477,15.1613
8/9/1991,4,-3.9789,-1.8075,-3.2914,1.7990,14.9550
8/9/1991,5,-3.7974,-1.8813,-3.0563,2.7332,14.4685
8/9/1991,6,36.2507,239.8841,21.6894,1.9009,14.3517
8/9/1991,7,195.3717,654.2133,46.3347,0.7220,16.5610
8/9/1991,8,393.6300,798.7367,53.3232,0.4198,17.7993
8/9/1991,9,582.4400,885.0900,57.1142,0.5004,20.1389
8/9/1991,10,745.9817,924.8167,63.6701,0.7111,22.0145
8/9/1991,11,862.9133,923.7583,81.6462,1.0059,22.5564
8/9/1991,12,923.9733,899.8625,112.6030,1.2162,23.4104
8/9/1991,13,898.1375,710.8592,225.0325,1.4552,24.3133
8/9/1991,14,592.4275,344.7549,253.8092,1.4677,25.4190
8/9/1991,15,195.2458,-0.7156,182.8683,0.2827,24.1444
8/9/1991,16,208.7667,-0.4068,193.2975,0.5985,23.4330
8/9/1991,17,228.3476,49.3566,175.4456,2.6245,22.9478
8/9/1991,18,18.3409,-4.6332,17.2592,3.5175,18.3266
8/9/1991,19,9.0850,3.6878,9.4094,1.7581,18.1405
8/9/1991,20,-0.4923,-0.7525,-0.2515,4.1029,18.5304
8/9/1991,21,-3.3409,-0.9210,-3.1499,3.5614,18.4447
8/9/1991,22,-4.8793,-0.9487,-4.1437,1.5715,17.7807
8/9/1991,23,-4.5259,-1.2925,-3.8878,1.7942,16.1642
8/10/1991,0,-4.0284,-1.4367,-3.2022,2.2366,16.1342
8/10/1991,1,-5.1052,-1.7877,-4.2115,1.1584,15.7904
8/10/1991,2,-3.9111,-1.6522,-3.1283,2.0272,15.5409
8/10/1991,3,-3.9365,-1.6344,-3.3016,2.1826,15.9057
8/10/1991,4,-5.6855,-1.6916,-4.5251,0.9567,15.3045
8/10/1991,5,-3.5993,-1.7753,-2.8930,2.7864,15.5361
8/10/1991,6,12.0341,0.2523,11.3303,2.9297,14.9478
8/10/1991,7,191.0378,555.1349,57.0929,2.1733,16.4733
8/10/1991,8,351.5850,479.7712,121.2717,1.1207,17.3722
8/10/1991,9,587.3375,809.6817,95.7103,0.6003,19.1816
8/10/1991,10,760.0342,866.5742,111.2234,0.5856,22.1712
8/10/1991,11,864.3125,857.0917,126.4867,0.6505,23.4272
8/10/1991,12,606.5592,511.0291,144.2733,1.0473,22.9217
8/10/1991,13,584.8600,304.1262,257.9825,0.6656,22.7033
8/10/1991,14,848.7425,902.7450,104.6075,1.0032,26.0353
8/10/1991,15,409.0354,255.4713,187.2846,1.0466,24.6727
8/10/1991,16,374.5342,251.1846,183.7667,2.3341,23.5782
8/10/1991,17,207.5642,48.4088,161.1383,1.5420,23.6372
8/10/1991,18,51.2560,-2.4410,46.5188,5.3920,22.1893
8/10/1991,19,21.1153,20.0397,18.1844,5.5078,20.5992
8/10/1991,20,-3.0275,-1.0724,-2.6091,3.7094,20.2174
8/10/1991,21,-3.0976,-0.5576,-2.7793,4.4065,20.2851
8/10/1991,22,-3.7902,-0.9921,-3.2474,3.1745,20.0672
8/10/1991,23,-4.4567,-1.0539,-3.7688,1.3480,19.1008
8/11/1991,0,-4.3583,-1.6076,-3.5027,2.0946,18.1462
8/11/1991,1,-3.5474,-1.5220,-2.9449,2.9721,18.4993
8/11/1991,2,-4.0865,-1.7210,-3.4063,2.5169,18.5208
8/11/1991,3,-3.9066,-1.7230,-3.3251,2.9035,18.5069
8/11/1991,4,-4.0030,-1.6579,-3.2865,3.3860,17.7621
8/11/1991,5,-4.6906,-1.8370,-3.9072,1.6911,15.5154
8/11/1991,6,31.7673,218.9256,20.8202,1.7232,15.0595
8/11/1991,7,184.7848,588.5567,48.7658,0.8068,17.4168
8/11/1991,8,381.9000,775.1283,53.8454,0.2639,19.8461
8/11/1991,9,567.1775,861.3742,57.4748,0.3790,22.4291
8/11/1991,10,731.7025,903.2317,64.0658,0.4041,23.7732
8/11/1991,11,799.6558,826.4965,96.0938,1.0342,25.4456
8/11/1991,12,758.1258,481.7005,276.8708,1.2014,25.1117
8/11/1991,13,608.1242,262.8596,314.9092,1.6155,25.0642
8/11/1991,14,865.9125,894.0892,108.0350,1.8460,26.2121
8/11/1991,15,491.2575,399.5230,158.3242,0.9527,26.7275
8/11/1991,16,96.9793,-1.7413,90.6260,0.9886,25.1363
8/11/1991,17,113.8383,-2.1040,103.4962,3.4452,23.7649
8/11/1991,18,65.2379,-0.9849,58.8818,4.0514,22.4333
8/11/1991,19,34.5086,31.6015,30.0228,4.6527,21.4592
8/11/1991,20,-2.8321,-0.7735,-2.4605,3.3657,21.1693
8/11/1991,21,-4.4568,-0.7814,-3.9546,1.4797,21.0772
8/11/1991,22,-4.5201,-1.5951,-3.8261,1.9704,19.5559
8/11/1991,23,-3.5616,-0.9684,-2.9356,1.4798,17.8859
8/12/1991,0,-3.2034,-1.6662,-2.6307,3.0408,17.1357
8/12/1991,1,-2.2262,-0.9315,-1.9282,2.4416,16.3194
8/12/1991,2,-2.2149,-1.1185,-1.9120,2.4911,16.1798
8/12/1991,3,-2.9660,-1.3754,-2.5466,0.9320,15.6456
8/12/1991,4,-2.8619,-0.9369,-2.3842,0.7959,15.1974
8/12/1991,5,-3.0431,-1.2970,-2.4647,0.7117,14.8393
8/12/1991,6,13.8092,6.3845,12.6997,1.0164,15.2923
8/12/1991,7,70.6851,6.1030,59.9285,1.8562,15.8994
8/12/1991,8,107.3074,-0.5101,95.9057,1.6505,15.5191
8/12/1991,9,71.9477,-0.6867,65.0667,1.0968,15.3707
8/12/1991,10,175.9763,1.4879,154.9356,1.3640,15.6427
8/12/1991,11,230.8267,0.5931,206.4850,1.0625,16.1675
8/12/1991,12,350.8483,7.7448,307.5700,0.9181,16.7214
8/12/1991,13,371.5933,35.9288,299.4250,0.8776,17.7474
8/12/1991,14,268.8183,1.6062,241.8067,0.9260,18.0259
8/12/1991,15,145.2037,-0.4095,131.4689,0.8774,18.1874
8/12/1991,16,145.5101,-0.4088,129.2488,0.6908,17.9683
8/12/1991,17,44.4149,-1.3310,39.7454,1.4396,17.5778
8/12/1991,18,25.5597,0.0165,22.3003,1.6582,16.6439
8/12/1991,19,3.8309,-0.9162,3.2771,2.1937,16.2962
8/12/1991,20,-0.8380,-0.9051,-0.7520,0.6958,16.4424
8/12/1991,21,-0.9540,-0.8031,-0.9633,0.9685,16.5977
8/12/1991,22,-1.0910,-0.7900,-1.1397,0.2500,16.7315
8/12/1991,23,-1.2285,-0.9703,-1.4353,0.4329,17.2907
8/13/1991,0,-1.7978,-1.0481,-1.9475,0.9085,16.3619
8/13/1991,1,-2.9783,-1.0915,-2.4080,0.5930,14.9793
8/13/1991,2,-3.9462,-1.2114,-2.5328,0.2721,14.0226
8/13/1991,3,-3.0282,-1.1660,-1.7589,1.1061,13.8862
8/13/1991,4,-3.2139,-1.1640,-1.3217,1.6144,13.5388
8/13/1991,5,-3.3397,-1.4307,-0.9008,2.5161,13.0274
8/13/1991,6,13.1132,3.7879,14.1013,2.4746,12.9126
8/13/1991,7,132.5089,66.6399,105.0233,1.5912,14.2575
8/13/1991,8,197.9367,16.0493,171.3650,1.0052,15.3862
8/13/1991,9,487.9408,363.6916,229.8250,0.8374,16.2134
8/13/1991,10,437.4658,113.4200,302.4675,1.0194,17.3085
8/13/1991,11,748.7092,281.7670,442.1583,1.3706,18.4378
8/13/1991,12,622.2850,174.7120,401.0075,0.8807,19.3336
8/13/1991,13,450.4917,54.3170,358.6425,0.7393,19.6769
8/13/1991,14,515.6817,179.6190,324.8833,0.5600,20.8494
8/13/1991,15,638.3900,463.1493,261.2467,0.9101,22.1202
8/13/1991,16,394.0450,156.3990,260.2325,1.5693,21.5008
8/13/1991,17,331.7483,265.1567,192.2658,1.9151,20.7141
8/13/1991,18,151.5972,199.4988,84.1287,0.7329,20.7149
8/13/1991,19,22.4985,8.6398,21.3942,1.0185,19.0733
8/13/1991,20,-4.2841,-0.2396,-3.4658,0.9200,17.6740
8/13/1991,21,-4.8267,-0.8767,-3.8704,1.1828,16.7017
8/13/1991,22,-4.4362,-0.5608,-3.6816,1.0123,16.1615
8/13/1991,23,-3.9883,-0.4733,-3.4296,0.8181,16.0693
8/14/1991,0,-3.8262,-1.1941,-3.1358,1.4754,16.0857
8/14/1991,1,-4.1732,-1.4417,-3.5731,1.6843,15.7493
8/14/1991,2,-4.0094,-1.2779,-3.1787,2.2622,15.1544
8/14/1991,3,-3.6304,-1.3852,-2.9931,2.2007,15.2118
8/14/1991,4,-3.8896,-1.4201,-3.1193,2.1914,14.7451
8/14/1991,5,-3.7110,-1.5855,-2.9716,1.8801,14.4540
8/14/1991,6,30.2702,229.9534,18.7609,1.4194,14.9154
8/14/1991,7,183.8858,661.6458,41.2342,0.2983,17.7613
8/14/1991,8,382.5292,817.4592,45.1348,0.6015,19.5261
8/14/1991,9,571.7217,899.7600,48.8219,0.6023,21.0924
8/14/1991,10,729.8808,930.2825,55.9408,0.6990,23.3177
8/14/1991,11,844.4283,951.7425,61.4732,0.6438,24.6908
8/14/1991,12,915.2700,963.7775,66.3043,0.8144,27.0172
8/14/1991,13,939.5017,940.7667,98.3333,1.0448,28.3668
8/14/1991,14,693.5800,647.1540,129.2735,0.7291,28.2351
8/14/1991,15,726.7858,838.7008,94.8339,0.7804,29.4518
8/14/1991,16,497.5850,579.3193,137.1926,1.0164,28.3305
8/14/1991,17,329.0675,527.0278,74.9643,0.8040,27.9603
8/14/1991,18,103.1748,228.8093,54.4038,1.1772,25.9889
8/14/1991,19,31.4562,156.8947,17.1865,1.0392,23.6625
8/14/1991,20,-6.4132,-1.1441,-4.8379,0.9985,21.1449
8/14/1991,21,-4.7965,-0.5088,-4.0037,1.9063,20.8310
8/14/1991,22,-4.4780,-0.3489,-3.8073,2.0537,20.2878
8/14/1991,23,-4.3480,-0.6780,-3.7038,1.9409,20.1698
8/15/1991,0,-5.1780,-1.5970,-4.4217,0.7993,19.5337
8/15/1991,1,-4.3899,-1.3311,-3.8686,1.4784,18.7374
8/15/1991,2,-3.3827,-1.3331,-3.0910,2.1490,19.9523
8/15/1991,3,-3.2113,-1.5101,-2.8311,4.3783,21.4314
8/15/1991,4,-2.9962,-1.2653,-2.6454,4.6548,20.9283
8/15/1991,5,-3.1948,-1.4061,-2.7707,3.9549,20.8098
8/15/1991,6,41.3051,175.2972,31.1617,3.3145,21.2228
8/15/1991,7,88.4719,92.7617,68.5919,2.6666,21.6201
8/15/1991,8,324.1831,402.0440,129.5083,2.6154,23.0952
8/15/1991,9,351.6000,129.3912,232.2733,0.5207,25.0118
8/15/1991,10,472.1775,234.0077,253.5983,0.1295,25.9082
8/15/1991,11,476.6492,100.2264,339.4017,0.8540,28.1487
8/15/1991,12,610.4775,354.4504,258.7808,1.0113,28.5367
8/15/1991,13,659.2658,392.4034,269.1467,1.2070,27.6691
8/15/1991,14,670.0592,438.1053,261.8833,1.7605,27.6342
8/15/1991,15,149.2260,12.3983,121.1725,4.1521,24.3031
8/15/1991,16,68.2355,-3.2112,60.5144,3.6543,18.6021
8/15/1991,17,120.1934,0.9808,101.8410,1.7384,20.5142
8/15/1991,18,46.7370,-0.0105,41.6835,1.9077,20.9383
8/15/1991,19,5.9503,-0.8584,5.4212,1.8599,20.8675
8/15/1991,20,-3.3263,-1.0795,-3.6794,0.5515,20.5999
8/15/1991,21,-4.2820,-2.2525,-5.4914,1.4363,19.7100
8/15/1991,22,-2.3193,-1.0841,-2.7380,2.2657,19.3161
8/15/1991,23,-2.7721,-0.7992,-2.6136,2.3684,19.3726
8/16/1991,0,-2.7625,-0.9874,-2.4163,3.3086,19.4971
8/16/1991,1,-3.9463,-1.0757,-3.4547,2.5704,18.3550
8/16/1991,2,-4.9881,-1.5569,-4.0381,1.3122,16.9723
8/16/1991,3,-4.2227,-0.9836,-3.5307,1.2717,16.5946
8/16/1991,4,-3.7822,-0.6716,-3.2679,1.3402,16.3204
8/16/1991,5,-2.3091,0.1277,-2.1428,2.4785,18.7545
8/16/1991,6,28.0979,-2.7771,22.9916,0.5481,18.5914
8/16/1991,7,173.3948,-6.5437,39.5638,1.7097,19.5501
8/16/1991,8,408.0125,-11.3402,68.7189,0.3910,22.6937
8/16/1991,9,497.8358,-6.5416,164.2991,1.7634,23.2534
8/16/1991,10,689.1883,-1.2725,107.2257,1.2480,23.7428
8/16/1991,11,857.3283,2.5529,117.5706,2.0683,24.9087
8/16/1991,12,898.8308,5.9419,104.1908,2.9639,24.4398
8/16/1991,13,897.5158,11.2234,98.5802,1.2977,26.2768
8/16/1991,14,864.8483,8.6284,100.4093,1.8067,26.1945
8/16/1991,15,583.0185,8.6902,244.4488,2.1957,25.9934
8/16/1991,16,418.0457,9.6276,99.8318,3.0298,20.7040
8/16/1991,17,236.3542,4.7852,70.7161,1.1091,21.0046
8/16/1991,18,88.7290,0.7866,53.1059,0.1576,21.1906
8/16/1991,19,31.1572,-1.6260,20.5956,0.9944,20.1070
8/16/1991,20,-4.2589,-1.3027,-3.4838,1.7176,18.3368
8/16/1991,21,-3.9539,-0.7800,-3.3569,1.2942,17.6835
8/16/1991,22,-4.1250,-1.2527,-3.4407,1.1717,17.3348
8/16/1991,23,-4.2959,-0.8709,-3.3278,1.1324,16.3917
8/17/1991,0,-4.9349,-1.0098,-3.7905,0.6479,16.0690
8/17/1991,1,-4.7434,-1.0810,-3.7877,0.8589,15.8648
8/17/1991,2,-4.3384,-0.7604,-3.4350,1.0249,15.6220
8/17/1991,3,-4.4266,-0.9454,-3.5084,0.9076,15.3933
8/17/1991,4,-4.2365,-0.8532,-3.4109,1.3203,15.0263
8/17/1991,5,-4.4896,-1.1055,-3.6247,0.8672,14.3561
8/17/1991,6,24.1032,-2.2669,15.1872,1.1910,14.3541
8/17/1991,7,172.9027,-7.4641,44.3416,1.1048,16.4133
8/17/1991,8,370.1083,-9.7850,50.8105,0.6176,17.7285
8/17/1991,9,556.5200,-9.2536,55.1095,0.8256,18.7627
8/17/1991,10,718.6808,-3.2409,65.1508,0.9817,20.1102
8/17/1991,11,835.3492,3.7158,72.7209,0.7956,21.5658
8/17/1991,12,897.8900,8.6082,87.7410,0.7761,23.1688
8/17/1991,13,884.4983,10.3760,127.7496,0.9543,24.5311
8/17/1991,14,838.3300,7.9170,120.3825,1.1179,25.2508
8/17/1991,15,737.8075,68.2263,117.5562,1.4553,25.1744
8/17/1991,16,573.8000,189.6163,87.6661,0.7820,26.6993
8/17/1991,17,356.3092,6.7233,75.5962,0.5781,26.3901
8/17/1991,18,181.3867,3.0545,53.6641,1.4288,24.5090
8/17/1991,19,34.4483,-1.0309,23.1050,0.8695,22.5946
8/17/1991,20,-5.9132,-1.6056,-4.3808,0.9364,20.5911
8/17/1991,21,-4.0979,-1.0598,-3.4345,1.6686,19.4520
