DATE (MM/DD/YYYY),HOUR-MST,Avg Global PSP [W/m^2],Avg Direct NIP [W/m^2],Avg Diffuse SB PSP [W/m^2],Avg Avg Wind Speed @ 33ft [m/s],Avg Roof Temp [deg C]
9/19/1994,16,172.9768,110.8676,100.7626,3.0139,18.7587
9/19/1994,17,170.4728,267.8280,70.8550,1.9373,20.0102
9/19/1994,18,20.5295,8.6699,18.3489,1.9014,18.6535
9/19/1994,19,-2.1796,-0.2057,-1.5660,3.3668,17.2247
9/19/1994,20,-2.5036,-0.2694,-2.5484,3.5554,16.5238
9/19/1994,21,-1.7338,-0.2217,-1.4948,5.7022,15.5587
9/19/1994,22,-1.8219,0.0230,-1.5164,6.1565,14.6076
9/19/1994,23,-2.2064,0.1034,-1.8213,6.4624,14.8712
9/20/1994,0,-2.8065,-0.4258,-2.0309,4.9500,14.8580
9/20/1994,1,-3.1297,-0.4917,-2.5357,4.2660,14.6566
9/20/1994,2,-2.5835,-0.4644,-1.9350,3.9801,14.2002
9/20/1994,3,-2.2817,-0.2405,-1.7992,2.4318,14.1617
9/20/1994,4,-2.5377,-0.6487,-2.2171,4.1815,13.7367
9/20/1994,5,-1.7813,-0.2427,-1.5382,1.9258,12.6953
9/20/1994,6,-0.6103,-0.2812,-0.4852,2.2690,12.6590
9/20/1994,7,37.6799,0.2078,33.7712,2.8875,13.4999
9/20/1994,8,93.2139,0.8662,83.7925,2.5435,15.0381
9/20/1994,9,362.4367,210.7295,200.3683,2.6780,16.2146
9/20/1994,10,570.1492,461.1500,211.1025,3.0443,17.1180
9/20/1994,11,750.9008,900.4900,90.8277,2.8082,18.1552
9/20/1994,12,735.3408,696.8933,162.1370,2.7328,19.2538
9/20/1994,13,500.1133,116.3370,337.8133,1.7647,19.6287
9/20/1994,14,537.9058,340.1240,248.1025,3.7736,20.1768
9/20/1994,15,179.1975,0.4982,165.2950,2.1222,19.8578
9/20/1994,16,152.2492,-0.0434,139.5998,1.9045,19.8198
9/20/1994,17,71.3437,-1.3139,64.5908,5.1732,16.8698
9/20/1994,18,13.5725,-0.6904,12.6329,5.5580,15.6708
9/20/1994,19,-2.7857,-1.5432,-2.5707,5.5138,14.1370
9/20/1994,20,-2.2143,0.0996,-2.3008,3.9991,14.4646
9/20/1994,21,-2.0210,-0.0862,-1.9375,5.6758,13.7774
9/20/1994,22,-0.9150,0.3332,-0.7494,5.3093,13.7657
9/20/1994,23,-1.2989,0.0873,-1.2079,4.0930,13.8480
9/21/1994,0,-2.6234,-0.4290,-2.0316,3.5539,13.5601
9/21/1994,1,-2.7765,-0.4473,-2.1516,3.4851,13.2149
9/21/1994,2,-2.4338,-0.4001,-1.9065,3.9209,12.9744
9/21/1994,3,-2.2237,-0.3053,-1.6900,4.6110,12.7858
9/21/1994,4,-2.5238,-0.3498,-1.9529,3.6250,12.9658
9/21/1994,5,-1.7355,-0.4580,-1.5135,2.7398,13.3744
9/21/1994,6,-0.9944,-0.3455,-0.8435,1.5806,13.0187
9/21/1994,7,35.3676,0.0986,31.9195,0.7661,12.5839
9/21/1994,8,113.7205,20.5034,90.5328,1.0299,13.7928
9/21/1994,9,353.6833,287.6298,180.1542,0.0395,15.5645
9/21/1994,10,209.4467,32.0207,170.0543,0.9381,14.6343
9/21/1994,11,179.9502,13.4789,150.6832,2.0435,12.7000
9/21/1994,12,94.7588,0.2373,86.1321,3.0745,10.2358
9/21/1994,13,59.4498,0.2062,55.0824,3.9761,7.4413
9/21/1994,14,50.4767,-0.5041,46.7306,4.1991,4.7707
9/21/1994,15,81.2664,0.0718,75.5285,3.5220,2.0204
9/21/1994,16,53.9358,-0.2299,49.2112,1.9432,0.6785
9/21/1994,17,18.0562,-0.1479,14.1202,0.9983,-0.1676
9/21/1994,18,2.4797,-0.2658,1.9749,0.5452,-0.0916
9/21/1994,19,-0.0278,-0.1790,0.2656,0.6090,-0.1622
9/21/1994,20,-0.1100,0.0552,0.2434,0.5047,-0.2700
9/21/1994,21,-0.2032,0.0932,0.2402,0.4426,-0.3783
9/21/1994,22,-0.2816,0.2197,0.4206,1.2274,-0.0366
9/21/1994,23,-0.5150,0.1404,-0.0413,0.2832,0.4362
9/22/1994,0,-0.4088,0.0777,-0.0788,0.7434,0.6340
9/22/1994,1,-0.5025,0.3714,-0.0775,1.1270,0.4015
9/22/1994,2,-0.6690,0.2545,-0.4111,1.4761,0.4632
9/22/1994,3,-1.1530,0.3451,-0.4848,2.0228,0.6522
9/22/1994,4,-1.3363,-0.1661,-0.7898,2.0821,0.3843
9/22/1994,5,-1.3363,-0.4625,-0.8679,1.7513,-0.1631
9/22/1994,6,-0.8259,-0.4169,-0.2885,2.0365,-0.3015
9/22/1994,7,13.5379,259.6484,9.3213,1.8374,-0.1923
9/22/1994,8,45.7463,825.5208,22.2717,1.3973,1.0512
9/22/1994,9,408.8166,952.8908,44.1760,1.1424,3.1573
9/22/1994,10,657.6117,1007.5025,48.6122,0.7758,6.4693
9/22/1994,11,763.0525,1004.3008,59.9297,0.6784,8.2184
9/22/1994,12,804.0633,960.2333,79.3896,-0.0007,10.0855
9/22/1994,13,789.2325,948.0217,80.9373,0.0001,11.6710
9/22/1994,14,723.9100,988.8392,54.4820,-0.0018,12.8332
9/22/1994,15,591.7025,963.1667,43.8685,-0.0010,14.1300
9/22/1994,16,423.4892,881.4817,41.6513,-0.0007,14.7173
9/22/1994,17,222.3067,626.9242,49.6457,-0.0004,15.0042
9/22/1994,18,46.1484,263.1390,18.7411,-0.0005,14.8841
9/22/1994,19,-5.4098,-1.1061,-3.8277,0.0021,12.3273
9/22/1994,20,-3.3845,0.3332,-2.7429,0.0031,11.7145
9/22/1994,21,-3.4046,0.4425,-2.9113,0.0019,11.6662
9/22/1994,22,-3.0925,0.6830,-2.6376,0.0001,11.8016
9/22/1994,23,-2.7703,0.3187,-2.4872,0.0008,12.8856
9/23/1994,0,-2.8511,-0.4077,-2.4187,0.0060,13.0022
9/23/1994,1,-3.0387,-0.5309,-3.1152,0.0041,13.7494
9/23/1994,2,-3.4083,-0.6632,-3.4861,0.0015,13.5702
9/23/1994,3,-3.2066,-0.6144,-2.9349,0.0045,13.4663
9/23/1994,4,-3.2066,-0.6562,-3.4449,0.0011,13.6714
9/23/1994,5,-3.8179,-1.0457,-4.3170,-0.0013,13.7197
9/23/1994,6,-1.4228,27.0856,-1.2581,0.0021,14.0900
9/23/1994,7,85.4788,559.7175,18.4242,0.0051,15.0617
9/23/1994,8,290.3800,835.8650,29.1918,0.0001,16.9597
9/23/1994,9,480.7908,946.8450,35.7517,0.0009,17.1932
9/23/1994,10,637.6442,988.0000,42.7063,0.0034,17.8514
9/23/1994,11,748.9350,1002.2925,48.9815,0.0072,18.6452
9/23/1994,12,810.8750,1010.1333,54.6637,3.2252,20.0613
9/23/1994,13,806.1700,1005.2092,57.2548,4.4075,21.2748
9/23/1994,14,724.8392,959.0817,61.1071,6.9245,21.5428
9/23/1994,15,584.3692,903.1650,56.6629,6.8188,21.8521
9/23/1994,16,427.9083,870.8158,44.9025,5.8329,21.9682
9/23/1994,17,226.7717,729.2708,32.8729,5.2727,21.1737
9/23/1994,18,45.1409,290.7243,11.9187,3.6855,19.3731
9/23/1994,19,-4.7317,-0.7323,-4.5193,2.8543,17.4919
9/23/1994,20,-5.3735,-0.7419,-4.8583,2.2041,15.2637
9/23/1994,21,-5.4747,-0.4328,-4.7409,0.9553,13.9617
9/23/1994,22,-4.9853,-0.2432,-4.1997,1.2083,12.5865
9/23/1994,23,-3.5719,0.0761,-2.9468,2.2846,12.0087
9/24/1994,0,-3.4128,-0.5887,-2.9189,2.6914,12.7361
9/24/1994,1,-3.7913,-0.7933,-3.3978,3.0348,12.6869
9/24/1994,2,-3.2784,-0.4521,-2.6198,4.7128,12.5374
9/24/1994,3,-3.4380,-0.4869,-2.9641,4.7558,11.9201
9/24/1994,4,-3.4342,-0.5078,-3.0986,4.6480,11.6563
9/24/1994,5,-3.4942,-0.6321,-3.0911,4.5862,11.1373
9/24/1994,6,-1.4763,19.6593,-1.3592,4.1767,10.8855
9/24/1994,7,84.4124,556.5367,18.6419,4.2612,11.5181
9/24/1994,8,291.3883,835.4583,31.7744,2.9994,14.2476
9/24/1994,9,474.5408,934.6217,35.5293,1.7100,16.0122
9/24/1994,10,636.0533,989.4275,42.2933,2.1974,16.7369
9/24/1994,11,752.5158,1014.2417,47.6067,3.1672,17.9553
9/24/1994,12,808.9133,1022.3167,50.8787,3.8387,18.6124
9/24/1994,13,794.1742,1010.0292,52.3760,3.8657,19.5256
9/24/1994,14,716.7433,976.5708,54.1995,3.8177,19.6928
9/24/1994,15,584.5125,934.9942,50.3814,3.2851,20.1384
9/24/1994,16,418.1867,869.6617,42.5656,3.8744,20.4830
9/24/1994,17,215.2908,713.1917,30.6928,2.4461,19.9723
9/24/1994,18,30.3410,198.7310,7.9657,1.1893,18.8259
9/24/1994,19,-6.5064,-0.9170,-4.8840,1.5807,16.9170
9/24/1994,20,-3.9312,0.0477,-3.7160,2.9371,15.4752
9/24/1994,21,-3.5955,0.3085,-3.2924,4.2925,14.6634
9/24/1994,22,-3.4937,0.2614,-3.0856,4.6975,14.1493
9/24/1994,23,-3.4854,-0.1602,-2.8095,4.3475,13.6960
9/25/1994,0,-3.2685,-0.4778,-2.5149,4.7378,13.5336
9/25/1994,1,-3.2950,-0.4998,-2.5232,5.1585,13.2206
9/25/1994,2,-3.1549,-0.5255,-2.3828,5.3585,13.0929
9/25/1994,3,-3.1531,-0.5180,-2.4038,5.5755,12.8570
9/25/1994,4,-3.2635,-0.5785,-2.4667,5.0377,12.8043
9/25/1994,5,-3.6720,-0.8554,-3.0128,4.4805,12.4528
9/25/1994,6,-2.1853,19.0734,-2.0095,2.3628,10.9662
9/25/1994,7,81.3386,390.2482,19.2811,3.7935,12.5878
9/25/1994,8,286.0683,5.9637,33.2547,3.4668,14.9416
9/25/1994,9,472.4300,349.0175,36.3277,0.4170,17.1622
9/25/1994,10,627.3625,982.3100,40.3165,-0.0015,18.0702
9/25/1994,11,743.8900,1009.7000,46.0156,-0.0015,18.4961
9/25/1994,12,794.0142,1010.7500,50.1045,-0.0006,19.2527
9/25/1994,13,778.4358,998.8408,51.6569,-0.0014,19.8619
9/25/1994,14,699.0192,956.3733,53.9020,-0.0010,20.3969
9/25/1994,15,573.3108,939.0642,44.3081,-0.0007,20.8442
9/25/1994,16,402.7492,860.3758,38.3511,-0.0004,20.9467
9/25/1994,17,201.9708,703.8492,25.9833,0.0003,20.8865
9/25/1994,18,27.6709,240.5131,5.4993,-0.0001,19.6027
9/25/1994,19,-7.0423,-1.1890,-4.9679,-0.0009,17.2300
9/25/1994,20,-3.9597,0.2174,-3.4662,-0.0011,16.0365
9/25/1994,21,-3.6939,0.5049,-3.2145,-0.0011,15.6487
9/25/1994,22,-3.4734,0.6420,-2.8775,0.0003,15.7107
9/25/1994,23,-4.1710,-0.4690,-3.7929,-0.0007,15.1186
9/26/1994,0,-3.7206,-0.6677,-3.3290,-0.0016,15.2883
9/26/1994,1,-3.3627,-0.0830,-2.8897,0.0006,15.3509
9/26/1994,2,-3.1430,0.3341,-2.4834,0.0028,15.5647
9/26/1994,3,-2.8412,0.8031,-2.2403,0.0144,15.9051
9/26/1994,4,-2.8032,0.6698,-2.2390,2.6974,16.7181
9/26/1994,5,-2.9603,0.5456,-2.4624,7.1079,16.7236
9/26/1994,6,-1.1793,0.7775,-0.9218,6.8673,17.2676
9/26/1994,7,77.1870,-1.4210,22.2827,6.0452,18.0565
9/26/1994,8,276.5208,-5.9524,42.5010,5.1695,20.2558
9/26/1994,9,465.1458,-8.2338,53.5662,5.4274,22.8095
9/26/1994,10,623.6192,692.5821,60.3831,4.7199,24.5433
9/26/1994,11,744.6642,975.3875,65.6379,5.2278,25.0268
9/26/1994,12,615.7383,654.1705,113.7323,5.4059,25.1163
9/26/1994,13,709.9775,778.0717,123.4145,4.9823,25.4495
9/26/1994,14,536.1467,519.1317,157.3025,3.6724,25.1497
9/26/1994,15,385.4325,483.4988,95.0947,2.3365,25.2052
9/26/1994,16,206.2287,255.3486,83.9328,2.4469,24.8510
9/26/1994,17,97.2900,201.1351,49.6858,2.2764,23.7254
9/26/1994,18,23.6718,133.5472,10.2100,0.7573,23.0332
