DATE (MM/DD/YYYY),HOUR-MST,Avg Global PSP [W/m^2],Avg Direct NIP [W/m^2],Avg Diffuse SB PSP [W/m^2],Avg Avg Wind Speed @ 33ft [m/s],Avg Roof Temp [deg C]
5/24/1997,17,298.7758,175.0038,178.7275,5.0654,16.6023
5/24/1997,18,111.2223,47.2828,85.2050,3.5418,16.2356
5/24/1997,19,13.4002,0.0568,11.9458,2.4039,14.1934
5/24/1997,20,-1.2099,-0.2208,-0.8862,3.4158,13.3681
5/24/1997,21,-2.7724,0.6350,-2.0076,4.6050,13.3491
5/24/1997,22,-2.2843,0.3194,-1.8360,5.0960,13.2413
5/24/1997,23,-1.8742,0.1586,-1.4288,3.4097,13.5978
5/25/1997,0,-2.0227,-0.3649,-1.5470,4.6674,13.5413
5/25/1997,1,-3.1638,-0.4442,-2.4769,1.9562,12.5496
5/25/1997,2,-1.7174,0.4201,-1.3595,1.4526,12.3352
5/25/1997,3,-2.1386,-0.2851,-1.7242,2.5796,12.4968
5/25/1997,4,-3.0020,-0.0525,-2.4262,1.3583,12.2273
5/25/1997,5,-1.1050,-0.4517,-0.6817,2.3902,11.3312
5/25/1997,6,55.0068,90.5456,39.3395,2.7990,11.5145
5/25/1997,7,272.7433,687.9141,51.6429,1.8249,12.4838
5/25/1997,8,497.9692,910.7467,53.1887,2.4683,13.9969
5/25/1997,9,683.3458,871.0683,107.2847,2.6181,14.9579
5/25/1997,10,676.3325,518.3681,231.4883,2.8712,15.6005
5/25/1997,11,821.8667,694.0124,183.1833,2.8209,15.6803
5/25/1997,12,853.6075,615.8650,237.4650,3.6708,16.6979
5/25/1997,13,561.2183,223.1911,310.3350,3.1408,17.3611
5/25/1997,14,780.3808,456.5027,305.3508,2.5755,17.9392
5/25/1997,15,210.3358,10.9977,180.6700,2.2155,17.3770
5/25/1997,16,280.3683,102.5381,185.3058,1.5037,17.5100
5/25/1997,17,102.5792,4.6828,86.9254,4.9339,14.8036
5/25/1997,18,210.0063,446.3542,85.2152,2.4931,14.1745
5/25/1997,19,56.6535,190.7345,27.8251,1.6825,13.4240
5/25/1997,20,-3.1147,1.0079,-3.0240,3.5894,11.4153
5/25/1997,21,-2.7236,0.4903,-2.0342,3.9396,10.5067
5/25/1997,22,-2.2473,0.0054,-1.7249,3.0829,10.0032
5/25/1997,23,-1.9545,-0.0246,-1.4911,3.1948,9.4780
5/26/1997,0,-2.5957,-0.1559,-1.9409,1.7619,9.0292
5/26/1997,1,-3.4589,0.2813,-2.5704,0.9717,8.3119
5/26/1997,2,-2.0179,0.0948,-1.3760,1.6150,8.2320
5/26/1997,3,-2.3256,0.0804,-1.8881,1.2229,8.0511
5/26/1997,4,-3.7828,-0.4222,-3.0908,2.3040,8.3517
5/26/1997,5,-0.3920,-0.4919,0.1950,3.3979,7.5396
5/26/1997,6,82.4936,279.4189,40.3437,4.3261,8.4538
5/26/1997,7,240.0852,474.3624,74.1020,1.3546,10.0575
5/26/1997,8,540.2800,794.4558,140.9354,2.6378,12.2960
5/26/1997,9,594.0992,452.4958,239.6842,6.6788,11.8234
5/26/1997,10,888.3667,930.3492,135.2266,7.2995,12.6756
5/26/1997,11,1008.1233,925.6533,170.0333,6.0678,13.4343
5/26/1997,12,1013.2375,968.9725,98.0176,8.4209,13.8503
5/26/1997,13,1059.6417,1039.4500,89.5400,9.0172,14.6241
5/26/1997,14,964.1533,943.1358,122.3488,9.2611,14.7301
5/26/1997,15,571.2033,214.3778,333.0025,9.0081,14.1925
5/26/1997,16,469.7575,156.3128,309.5775,7.2812,13.8263
5/26/1997,17,170.4748,0.8461,148.2432,6.5198,13.0147
5/26/1997,18,72.4897,3.6197,63.8849,6.2666,11.8493
5/26/1997,19,43.8907,10.0964,38.7040,5.3642,11.3094
5/26/1997,20,-0.0432,-0.3113,0.1537,4.3399,10.7550
5/26/1997,21,-2.7284,0.4581,-2.1435,2.9759,10.5431
5/26/1997,22,-4.3237,0.1147,-3.9141,1.2908,10.1388
5/26/1997,23,-3.7661,0.1238,-2.9853,1.8919,9.8352
5/27/1997,0,-3.2961,-0.5037,-2.3786,4.6205,10.3032
5/27/1997,1,-3.4010,-0.5696,-2.7362,4.1925,10.5445
5/27/1997,2,-3.3198,-0.1511,-2.6619,3.9176,10.3942
5/27/1997,3,-3.7225,-0.4469,-3.1854,3.6081,10.9311
5/27/1997,4,-3.6933,-0.2368,-3.3849,2.6815,10.3825
5/27/1997,5,8.0546,70.0826,9.3237,2.5923,10.2704
5/27/1997,6,174.4137,560.2175,105.8011,2.7475,11.5883
5/27/1997,7,428.7025,704.3892,193.1858,3.4931,11.4288
5/27/1997,8,487.0225,298.8168,292.4300,3.3817,11.8789
5/27/1997,9,468.2542,69.2348,342.6867,2.1291,12.6589
5/27/1997,10,816.5967,467.2158,338.7242,3.0224,14.7975
5/27/1997,11,1015.1625,776.3458,271.3833,5.1367,16.7797
5/27/1997,12,850.3075,553.8585,271.9283,5.5821,17.0059
5/27/1997,13,913.2292,771.2404,169.0775,6.9787,17.6498
5/27/1997,14,549.1558,335.8547,223.1525,3.9369,17.5742
5/27/1997,15,236.8505,64.9122,167.0697,4.3049,15.7384
5/27/1997,16,250.4348,90.1041,165.3363,2.3170,14.3690
5/27/1997,17,360.7725,505.9125,84.3199,3.5244,14.4425
5/27/1997,18,82.2930,66.2613,59.2182,4.3821,10.6250
5/27/1997,19,44.2534,69.1215,29.5290,1.9609,9.0620
5/27/1997,20,0.9005,0.1699,1.0082,2.5509,8.5971
5/27/1997,21,-2.2135,0.3146,-2.1367,1.3298,8.3706
5/27/1997,22,-1.3111,0.5809,-1.3107,1.8625,8.0051
5/27/1997,23,-3.1321,-0.2052,-2.5623,1.0284,7.5306
5/28/1997,0,-3.5010,-0.3483,-2.7746,1.8748,7.2004
5/28/1997,1,-3.6387,-0.3515,-3.0871,1.5108,6.7109
5/28/1997,2,-3.8433,-0.2540,-3.4588,1.9855,6.6330
5/28/1997,3,-1.3237,0.0782,-1.3520,3.8196,6.5275
5/28/1997,4,-2.2103,-0.1876,-1.8387,1.7063,6.1119
5/28/1997,5,3.0129,-0.0557,2.7784,1.6658,5.4920
5/28/1997,6,77.2436,85.5701,55.8063,1.1566,6.1562
5/28/1997,7,258.8292,395.8421,105.2685,0.5946,7.9600
5/28/1997,8,519.4492,679.0500,131.7333,0.5998,10.3338
5/28/1997,9,464.6717,443.0138,136.2492,1.7568,10.8447
5/28/1997,10,800.1908,747.7108,183.0908,2.2627,13.0407
5/28/1997,11,764.3850,494.9742,262.9750,2.4264,15.4397
5/28/1997,12,522.1075,188.2131,298.8667,2.7875,16.3818
5/28/1997,13,468.3825,121.7515,297.7700,2.6136,16.0509
5/28/1997,14,512.6633,152.0655,308.9342,1.6104,17.2874
5/28/1997,15,591.4033,337.6943,291.6958,2.5311,17.4189
5/28/1997,16,686.8942,790.9533,161.7000,3.3929,17.7389
5/28/1997,17,379.0325,424.2725,144.9413,1.1679,19.0037
5/28/1997,18,184.2075,239.4991,95.5220,2.6746,18.1828
5/28/1997,19,33.5700,78.5289,27.7230,2.8929,16.4475
5/28/1997,20,-1.4077,-0.2845,-1.0436,3.3308,15.1081
5/28/1997,21,-2.2835,-0.7099,-1.9195,4.6450,13.0515
5/28/1997,22,-2.7312,-0.5165,-2.6495,3.8037,11.5616
5/28/1997,23,-2.5976,-0.1200,-2.3795,2.2455,10.7413
5/29/1997,0,-1.5191,-0.1034,-1.2050,1.7508,10.6465
5/29/1997,1,-1.2487,-0.0354,-0.7349,1.2210,10.6907
5/29/1997,2,-1.7477,-0.3959,-1.3650,1.9390,11.1386
5/29/1997,3,-2.2032,-0.0916,-1.8147,2.7397,9.9264
5/29/1997,4,-2.9565,-0.2754,-2.3705,2.6838,9.0502
5/29/1997,5,1.8841,-0.4506,2.0657,0.9504,8.7142
5/29/1997,6,75.2183,55.1752,61.4149,0.3849,9.6260
5/29/1997,7,107.6144,4.1598,94.8427,0.3295,11.1298
5/29/1997,8,136.3820,0.5117,121.3672,1.1867,11.2557
5/29/1997,9,116.7652,0.5181,103.8603,0.5247,12.0742
5/29/1997,10,164.4651,0.9108,146.1899,0.8804,12.0587
5/29/1997,11,283.6983,4.1000,249.9008,1.2597,13.1817
5/29/1997,12,347.9550,6.0336,298.4567,1.3984,14.6314
5/29/1997,13,479.1483,54.5743,365.6433,1.2334,15.5664
5/29/1997,14,263.9608,4.3529,226.7125,0.9966,14.5447
5/29/1997,15,509.3600,191.7391,308.8958,2.4423,15.5842
5/29/1997,16,459.2367,307.4437,220.1508,3.7233,15.6608
5/29/1997,17,363.9889,362.2095,152.8719,2.6277,16.8806
5/29/1997,18,54.3585,-0.2047,48.6261,2.9947,14.7493
5/29/1997,19,16.1471,-0.3166,14.2632,4.7978,11.3588
5/29/1997,20,-0.3998,-0.0429,-0.4973,2.7322,11.3338
5/29/1997,21,-2.3898,-0.0466,-1.9634,0.7005,11.0813
5/29/1997,22,-2.7386,-0.0418,-2.0206,0.5221,10.7758
5/29/1997,23,-3.7469,-0.3156,-2.9518,0.9755,10.1515
5/30/1997,0,-3.7206,-0.6215,-2.8127,1.1637,9.2917
5/30/1997,1,-2.6861,-0.6300,-1.8700,1.4811,9.4605
5/30/1997,2,-2.0576,-0.2941,-1.4521,1.0851,9.6226
5/30/1997,3,-3.2131,-0.4720,-2.4360,0.6684,9.4087
5/30/1997,4,-2.1889,-0.3659,-1.5601,0.4915,9.4399
5/30/1997,5,3.9246,12.7163,4.3931,2.7990,9.4037
5/30/1997,6,89.8539,124.3709,66.4019,1.5434,10.4238
5/30/1997,7,277.1117,572.8525,81.6819,1.4876,12.9938
5/30/1997,8,503.4342,816.3758,92.3642,2.2961,14.1013
5/30/1997,9,653.4967,849.6250,85.8913,2.0565,15.6530
5/30/1997,10,466.7533,220.1102,257.2483,1.9090,16.1382
5/30/1997,11,667.5717,243.3758,370.3108,1.9924,17.0571
5/30/1997,12,936.5158,536.0450,359.5333,2.4125,19.2161
5/30/1997,13,723.9142,318.5830,355.2058,2.8751,18.9392
5/30/1997,14,531.4342,230.1675,280.8000,2.1306,19.0872
5/30/1997,15,425.8742,77.5300,318.1542,2.2233,19.3446
5/30/1997,16,431.7958,297.2037,201.1533,1.9644,20.2908
5/30/1997,17,268.3258,131.9829,169.9342,1.9753,19.4963
5/30/1997,18,144.6350,77.4130,109.8030,0.9078,19.8266
5/30/1997,19,93.7308,150.8446,66.2761,1.3833,19.4168
5/30/1997,20,1.2417,-0.6552,1.7163,2.8402,17.2507
5/30/1997,21,-4.7149,-0.2770,-4.1447,0.7429,16.1197
5/30/1997,22,-4.1634,-0.0327,-3.4713,0.8184,14.4898
5/30/1997,23,-3.6341,-0.3263,-2.8806,2.6341,13.4260
5/31/1997,0,-2.9194,-0.3756,-2.2022,4.0057,13.2133
5/31/1997,1,-2.9686,-0.3841,-2.2695,4.1708,13.0093
5/31/1997,2,-3.5622,-0.7618,-2.5109,2.7049,12.7448
5/31/1997,3,-3.4835,-0.6440,-2.4729,2.8242,12.5731
5/31/1997,4,-3.2980,-0.7169,-2.7327,2.8294,13.4354
5/31/1997,5,1.8377,14.2897,2.6450,3.3843,14.3923
5/31/1997,6,47.0524,52.9686,36.4314,4.6442,15.9119
5/31/1997,7,186.4009,327.5897,64.1527,3.9722,17.6418
5/31/1997,8,498.6683,862.2567,70.0972,1.9507,21.6509
5/31/1997,9,675.6800,909.2400,71.6576,1.9587,23.4600
5/31/1997,10,829.3133,905.2775,92.3538,2.7155,24.4628
5/31/1997,11,938.6483,970.6475,75.3335,3.3778,24.1498
5/31/1997,12,985.9925,975.6867,72.8230,2.6472,24.5648
5/31/1997,13,985.8642,977.6767,71.5123,3.4703,25.0710
5/31/1997,14,927.7325,971.2083,68.8805,2.5109,25.8583
5/31/1997,15,809.7350,942.2558,67.8371,2.7651,26.1830
5/31/1997,16,650.7133,906.1992,62.2488,2.6879,26.0718
5/31/1997,17,466.1925,834.2042,60.8978,2.5500,26.0611
5/31/1997,18,275.4392,706.4800,63.9161,2.7241,25.7199
5/31/1997,19,85.3083,438.7200,37.2803,2.4266,24.3034
5/31/1997,20,-3.0310,-0.3997,-1.9362,1.8441,22.3846
5/31/1997,21,-4.9745,-0.2647,-4.2033,1.4287,20.6206
5/31/1997,22,-4.7294,-0.2116,-3.9675,1.7475,19.1655
5/31/1997,23,-3.9028,-0.0879,-2.9645,3.0415,18.1877
6/1/1997,0,-2.7700,-0.1988,-1.9977,4.6455,18.5523
6/1/1997,1,-3.3052,-0.4173,-2.5718,4.2787,18.6438
6/1/1997,2,-3.6507,-0.5952,-2.9109,3.3812,18.8213
6/1/1997,3,-3.4828,-0.6729,-2.7166,4.0621,18.1500
6/1/1997,4,-3.3224,-0.2893,-2.7776,3.7429,17.2698
6/1/1997,5,1.4699,1.3227,1.3510,2.5332,17.6458
6/1/1997,6,44.4992,30.1260,36.5337,2.8773,17.9038
6/1/1997,7,224.5790,406.3455,78.2569,2.5642,18.8552
6/1/1997,8,471.4708,783.6967,74.1785,1.1192,23.1080
6/1/1997,9,663.1808,907.9817,61.6860,1.9705,25.6598
6/1/1997,10,824.6608,939.1033,72.7893,2.7838,26.7640
6/1/1997,11,953.8192,955.7833,95.7786,3.5460,28.0101
6/1/1997,12,776.4967,480.3767,261.8850,3.0795,28.4142
6/1/1997,13,966.0517,761.8608,225.2558,3.1405,29.7497
6/1/1997,14,602.5367,432.5509,183.3233,2.8564,30.2284
6/1/1997,15,163.8260,0.8011,146.5011,3.1854,28.3619
6/1/1997,16,131.8605,50.4389,86.3869,3.6529,26.0405
6/1/1997,17,502.4975,675.3558,162.8950,2.5606,26.7787
6/1/1997,18,283.6625,651.9175,81.6533,2.6384,27.1826
6/1/1997,19,77.9198,306.3012,35.9440,3.3987,25.5920
6/1/1997,20,-2.1909,-0.1077,-2.1789,1.7515,23.4197
6/1/1997,21,-5.7500,-1.0453,-5.0792,1.3980,21.2673
6/1/1997,22,-4.4465,0.0814,-3.8088,1.8248,19.2585
6/1/1997,23,-2.5836,-0.5781,-2.0955,7.9293,18.1577
6/2/1997,0,-2.1081,-0.1741,-2.0612,6.7466,16.8667
6/2/1997,1,-2.9994,-0.0750,-2.6162,4.0792,16.3308
6/2/1997,2,-3.3678,-0.1586,-2.8976,3.0776,15.1584
6/2/1997,3,-2.7588,-0.0445,-2.3038,2.8270,14.0353
6/2/1997,4,-0.3154,0.1939,-0.2058,3.4608,14.2355
6/2/1997,5,0.1614,-0.0300,0.3087,3.0900,14.0708
6/2/1997,6,18.1491,-0.0273,16.1222,2.7291,14.1231
6/2/1997,7,94.8011,0.5057,84.1218,2.7212,14.0371
6/2/1997,8,191.3442,2.9941,169.0375,1.6639,14.5506
6/2/1997,9,450.6317,175.2782,275.7400,1.9581,15.5231
6/2/1997,10,622.1908,310.1736,306.3800,1.7545,17.6137
6/2/1997,11,815.6900,400.4338,377.9700,2.5598,20.2181
6/2/1997,12,478.8642,160.5652,282.1533,2.6566,21.0930
6/2/1997,13,233.9213,4.2873,204.6772,2.0433,21.2762
6/2/1997,14,81.2769,-3.9774,74.5769,2.6073,19.8814
6/2/1997,15,158.1362,-0.3808,145.6681,4.2848,18.3306
6/2/1997,16,229.2150,39.9061,179.4558,6.1314,19.1704
6/2/1997,17,356.1958,345.9014,160.1358,3.2378,21.0469
6/2/1997,18,222.9117,269.4602,115.6472,2.9638,21.0432
6/2/1997,19,54.1726,8.7965,47.5324,7.0689,16.1590
6/2/1997,20,2.1260,0.3102,1.9242,5.3858,15.6738
6/2/1997,21,-1.6296,-0.0407,-1.5290,5.2794,15.7488
6/2/1997,22,-3.2295,-0.5181,-2.8243,4.1006,14.1010
6/2/1997,23,-3.8896,-0.2990,-3.5199,1.9416,12.5678
6/3/1997,0,-2.4619,0.0472,-1.9185,2.0852,13.2642
6/3/1997,1,-3.7478,-0.5363,-2.8460,2.5915,12.8005
6/3/1997,2,-0.5850,0.2277,-0.4002,2.4187,12.1421
6/3/1997,3,-0.7154,-0.0664,-0.4930,1.7643,12.5343
6/3/1997,4,-2.1693,-0.3387,-1.6232,2.0012,12.4824
6/3/1997,5,6.6164,63.9811,8.1350,1.3415,12.2779
6/3/1997,6,108.7957,479.0242,50.5454,1.7133,13.5909
6/3/1997,7,299.6875,771.2800,57.4836,2.1873,16.4670
6/3/1997,8,489.7308,853.2633,64.3878,2.9448,17.0686
6/3/1997,9,639.7742,809.2325,95.1283,3.4721,16.5968
6/3/1997,10,840.3633,934.4775,88.8564,2.4579,17.8728
6/3/1997,11,833.2392,728.4645,152.1225,3.0876,18.4020
6/3/1997,12,1047.5883,867.3983,201.9608,3.4837,19.0800
6/3/1997,13,912.8242,667.1492,240.1033,3.0069,19.8412
6/3/1997,14,890.9492,610.9317,293.5025,3.3337,20.4963
6/3/1997,15,535.3375,234.7355,296.1483,3.0874,20.1594
6/3/1997,16,272.7558,2.7111,243.9883,2.8559,19.9651
6/3/1997,17,182.4092,4.7919,159.4358,2.1544,19.8683
6/3/1997,18,71.9674,-0.2540,64.1892,3.4638,19.1435
6/3/1997,19,20.5486,-0.3043,18.4690,2.7664,18.6205
6/3/1997,20,-0.3177,-0.1859,-0.0343,2.7195,17.7868
6/3/1997,21,-1.5992,-0.0879,-1.3674,2.2258,17.3233
6/3/1997,22,-1.7073,-0.1034,-1.4031,1.6288,17.0001
6/3/1997,23,-2.0482,-0.3096,-1.7930,1.4958,16.6686
6/4/1997,0,-5.2072,-1.0098,-4.8094,0.9620,15.2871
6/4/1997,1,-4.2712,-0.2561,-3.5066,0.6368,14.0881
6/4/1997,2,-4.0708,-0.7216,-3.3511,0.7623,13.0067
6/4/1997,3,-3.7032,-0.3622,-3.0927,0.8784,11.9547
6/4/1997,4,-3.2114,-0.3504,-2.6210,2.4503,11.4386
6/4/1997,5,4.3144,42.0580,5.4253,3.7866,10.8994
6/4/1997,6,108.1243,470.2475,49.3149,3.4011,11.9532
6/4/1997,7,292.7833,729.5342,62.5389,2.0718,14.2172
6/4/1997,8,487.9608,840.6100,67.0324,2.3303,15.1899
6/4/1997,9,670.7592,895.6142,75.5744,1.9823,16.4645
6/4/1997,10,820.2000,917.6283,85.1012,1.7907,18.4438
6/4/1997,11,926.9317,921.8308,98.4183,1.7521,20.1359
6/4/1997,12,977.3933,908.9317,111.9367,2.3910,20.8196
6/4/1997,13,970.5675,889.0225,122.6808,2.3694,22.1232
6/4/1997,14,912.6217,878.2867,120.6733,2.7143,23.4268
6/4/1997,15,818.6358,854.7408,130.3742,3.0688,24.4467
6/4/1997,16,651.1725,784.9350,119.6808,4.1447,25.3151
6/4/1997,17,527.0450,696.3442,157.5675,4.6548,24.6482
6/4/1997,18,259.4292,478.2700,92.6113,4.3110,23.7748
6/4/1997,19,73.9048,100.3146,51.2076,4.0107,22.4787
6/4/1997,20,-1.6049,-0.2920,-1.0176,1.4494,21.0259
6/4/1997,21,-3.5262,-0.3654,-2.6901,0.6850,20.4211
6/4/1997,22,-3.8694,-0.3782,-3.0527,2.3483,18.5866
6/4/1997,23,-3.9120,-0.5063,-3.3842,1.4652,17.5073
6/5/1997,0,-4.0139,-0.8106,-3.1612,1.3481,16.4668
6/5/1997,1,-3.3478,-0.3027,-2.8703,2.8405,15.0064
6/5/1997,2,-4.5819,-0.1398,-4.0128,1.3981,14.4408
6/5/1997,3,-4.3858,-0.5470,-3.4825,0.3534,13.8712
6/5/1997,4,-4.3311,-1.0141,-3.1720,0.2633,12.9977
6/5/1997,5,7.4657,20.1369,8.2203,0.5391,12.5877
6/5/1997,6,97.6788,189.7326,69.1012,0.4437,14.4767
6/5/1997,7,292.0942,321.0168,162.0628,1.7411,15.6459
6/5/1997,8,468.8100,653.8550,115.3783,1.3952,18.5592
6/5/1997,9,646.9358,643.2742,193.5938,1.6651,20.2417
6/5/1997,10,500.0567,164.5266,311.7617,1.9983,20.3538
6/5/1997,11,903.0592,583.0825,309.9125,1.4222,22.9417
6/5/1997,12,883.6433,492.0535,354.3158,2.5668,24.8398
6/5/1997,13,537.5050,69.6946,399.5833,1.9418,26.7953
6/5/1997,14,540.1008,100.7936,385.2917,3.6390,26.0035
6/5/1997,15,312.0125,15.4411,265.0392,2.8731,25.4244
6/5/1997,16,136.1103,0.3970,122.6238,2.0742,25.2855
6/5/1997,17,198.4367,11.6476,166.0958,1.3631,24.8733
6/5/1997,18,100.2883,30.9957,80.3556,2.4891,24.0304
6/5/1997,19,49.1550,12.0205,42.8823,6.4853,22.6859
6/5/1997,20,1.6394,1.6621,1.6113,4.0713,21.6436
6/5/1997,21,-3.3771,-0.3605,-3.0033,2.7211,21.0119
6/5/1997,22,-2.1370,-0.1253,-1.7788,4.0598,20.1540
6/5/1997,23,-1.7223,-0.3466,-1.5267,6.6849,19.7711
6/6/1997,0,-2.0724,-0.2100,-1.7286,3.7960,19.2725
6/6/1997,1,-2.7995,-0.6990,-2.3369,3.2996,18.6223
6/6/1997,2,-1.4876,0.1178,-0.9735,4.9412,18.4293
6/6/1997,3,-2.3201,-0.6861,-2.0455,4.5411,19.5771
6/6/1997,4,-3.0556,-0.9208,-2.4977,4.1688,16.5732
6/6/1997,5,1.3157,-0.2876,1.2746,2.1756,15.3774
6/6/1997,6,94.0853,231.2076,56.8922,2.6977,15.5255
6/6/1997,7,251.1168,390.7478,104.3236,4.0776,15.2995
6/6/1997,8,494.9933,707.4983,130.6550,2.4450,16.9508
6/6/1997,9,518.2733,388.0174,228.2225,2.4503,18.0371
6/6/1997,10,624.7892,339.0461,298.1558,3.1840,19.1497
6/6/1997,11,820.2892,594.5940,252.8800,3.0798,20.1830
6/6/1997,12,884.2200,582.2950,283.9133,4.0667,20.8942
6/6/1997,13,985.5150,631.2748,338.2375,3.3570,22.3112
6/6/1997,14,36.3385,-2.1729,34.0037,4.1489,18.1053
6/6/1997,15,8.7842,-0.5893,7.6721,4.4788,16.5060
6/6/1997,16,15.0723,-1.3623,13.8638,8.6965,14.2164
6/6/1997,17,43.4992,0.7023,39.1402,4.6700,15.2986
6/6/1997,18,36.2857,-0.5849,32.4229,3.8608,14.7529
6/6/1997,19,1.3380,0.2705,1.2842,2.3973,12.6545
6/6/1997,20,0.2389,-0.0016,0.5532,4.9716,12.2636
6/6/1997,21,0.4077,0.2625,0.7813,3.8976,12.0082
6/6/1997,22,0.9310,0.6778,1.3753,7.1103,11.5328
6/6/1997,23,1.0145,0.2127,1.1676,7.5343,11.2413
6/7/1997,0,0.3874,0.3156,0.3431,6.6073,11.0507
6/7/1997,1,-0.8879,0.9950,-0.1512,5.9939,11.9389
6/7/1997,2,-0.9682,0.1618,-0.6690,6.4946,12.5260
6/7/1997,3,-2.0997,-0.4335,-2.0692,4.5730,13.2297
6/7/1997,4,-2.6870,-0.5610,-2.4516,2.9059,11.7687
6/7/1997,5,1.5296,0.5219,1.6137,1.8694,11.6845
6/7/1997,6,94.1126,448.1554,40.9868,0.9344,12.9160
6/7/1997,7,281.2582,706.5175,51.2617,3.8242,13.0338
6/7/1997,8,496.1133,875.3500,60.3177,5.3313,14.1233
6/7/1997,9,689.4700,854.1483,113.4200,5.3350,14.4374
6/7/1997,10,836.9550,843.6933,147.0817,3.2881,15.6728
6/7/1997,11,947.8817,801.6383,200.5308,2.6954,17.0964
6/7/1997,12,906.7117,674.5194,234.8750,2.7231,18.1128
6/7/1997,13,738.1283,352.5029,349.0517,2.9509,18.8626
6/7/1997,14,589.5683,230.3675,326.3575,2.5594,19.3390
6/7/1997,15,591.1608,275.6037,316.1067,2.8281,20.1164
6/7/1997,16,117.7772,0.2512,107.3900,3.6647,19.0498
6/7/1997,17,8.7484,-3.9613,7.8427,5.6816,15.2943
6/7/1997,18,46.0587,0.5041,40.7720,4.4070,13.4162
6/7/1997,19,48.5933,0.8158,43.5232,2.1007,14.4473
6/7/1997,20,2.1543,0.1414,2.6854,2.2372,14.0558
6/7/1997,21,-2.5854,0.2443,-1.3809,2.3417,13.7032
6/7/1997,22,-2.7660,0.5218,-1.4311,1.9987,13.9980
6/7/1997,23,-2.7439,0.0370,-1.5043,2.6635,13.7910
6/8/1997,0,-2.9091,-0.5680,-1.6543,2.6195,13.4747
6/8/1997,1,-3.4111,-0.5556,-2.2146,2.6503,12.9954
6/8/1997,2,-2.7235,-0.4404,-1.5990,3.8978,12.9647
6/8/1997,3,-3.2603,-0.7105,-2.1199,3.4650,12.5623
6/8/1997,4,-3.6223,-0.7352,-2.2674,1.9951,12.0108
6/8/1997,5,9.6381,55.1048,10.1788,2.3557,11.4441
6/8/1997,6,73.2206,101.8712,58.9617,2.7487,12.3288
6/8/1997,7,163.7525,66.1537,129.9775,1.7303,13.8641
6/8/1997,8,221.3358,6.6884,191.9158,1.3990,14.2099
6/8/1997,9,280.4992,26.1037,229.8717,2.4386,14.3541
6/8/1997,10,535.4558,120.8837,374.6225,3.3244,15.0812
6/8/1997,11,438.4625,8.8673,381.8042,2.5531,16.2201
6/8/1997,12,301.6288,3.5017,266.1543,3.0213,16.5254
6/8/1997,13,533.8524,89.1917,387.9146,3.1183,15.9048
6/8/1997,14,368.9283,35.7956,294.1067,3.4561,17.2178
6/8/1997,15,141.7975,1.7458,126.1534,4.8883,17.1493
6/8/1997,16,229.3680,20.5495,191.5341,4.6732,17.6133
6/8/1997,17,117.4334,3.7037,103.0609,4.3585,13.8470
6/8/1997,18,78.5228,9.7874,66.2532,1.8467,15.0496
6/8/1997,19,17.1515,0.0921,16.6278,0.3074,15.0708
6/8/1997,20,-0.9713,-0.2368,0.3627,4.9565,13.8828
6/8/1997,21,-3.0995,0.3413,-1.9844,4.5447,13.1259
6/8/1997,22,-4.0433,-0.1549,-2.9070,2.3379,13.0258
6/8/1997,23,-3.4357,-0.3981,-2.8239,1.9962,10.9023
6/9/1997,0,-1.7132,-0.2052,-1.2356,2.8394,11.0915
6/9/1997,1,-1.3453,0.0086,-0.8837,1.6123,10.7316
6/9/1997,2,-1.1472,0.0300,-0.7248,1.3685,10.6969
6/9/1997,3,-0.3145,-0.0268,0.0260,2.4695,11.0688
6/9/1997,4,-0.8503,-0.0541,-0.4866,2.2046,10.8303
6/9/1997,5,1.9758,-0.1088,2.0272,2.8062,10.6215
6/9/1997,6,30.4424,0.2743,27.0381,1.9277,10.6723
6/9/1997,7,131.1594,7.5010,114.8977,2.0617,11.4508
6/9/1997,8,228.8767,9.5917,197.2900,2.2292,12.4669
6/9/1997,9,252.9108,19.3440,213.4567,3.6008,13.0437
6/9/1997,10,84.7007,0.0890,77.0882,3.3624,12.4953
6/9/1997,11,130.9657,1.0277,117.4552,4.1233,12.5748
6/9/1997,12,195.0558,1.6691,174.7625,5.8257,12.6062
6/9/1997,13,137.8931,0.5460,122.9612,5.6182,12.5212
6/9/1997,14,258.7758,2.4631,230.9192,3.2168,13.2536
6/9/1997,15,385.5817,30.8998,314.3917,2.5338,14.7614
6/9/1997,16,563.3117,231.5503,351.9425,1.9622,15.9032
6/9/1997,17,174.4373,36.5551,136.5291,2.2410,15.3773
6/9/1997,18,110.7220,1.4690,98.4282,2.7765,14.8169
6/9/1997,19,34.3178,0.3054,30.4143,4.5799,13.5785
6/9/1997,20,0.5463,-0.3027,0.6059,1.8586,12.6117
6/9/1997,21,-0.8289,0.2347,-0.7000,0.2633,11.5462
6/9/1997,22,-0.4360,0.3156,-0.0946,0.2631,11.4376
6/9/1997,23,-0.7654,0.4281,-0.3913,0.2627,11.6820
6/10/1997,0,-0.9213,0.2652,-0.6042,0.2625,11.8498
6/10/1997,1,-0.8805,0.1822,-0.4981,0.2630,11.6172
6/10/1997,2,-0.8285,0.2240,-0.4161,0.2629,11.5439
6/10/1997,3,-1.3620,-0.0279,-0.9847,0.2627,11.2250
6/10/1997,4,-2.4773,-0.5315,-1.8296,0.6985,10.8301
